FLT_DATE,APT_ICAO,STATE_NAME,FLT_DEP_1,FLT_ARR_1,FLT_TOT_1
1/4/2020,LFMV,France,3,3,6
1/4/2020,LFOB,France,36,36,72
1/4/2020,LFOK,France,4,4,8
1/4/2020,LFOT,France,6,3,9
1/4/2020,LFPB,France,53,67,120
1/4/2020,LFPG,France,621,619,1240
1/4/2020,LFPN,France,15,21,36
1/4/2020,LFPO,France,242,254,496
1/4/2020,LFQQ,France,21,23,44
1/4/2020,LFRB,France,15,16,31
1/4/2020,LFRD,France,3,4,7
1/4/2020,LFRG,France,3,2,5
1/4/2020,LFRH,France,5,4,9
1/4/2020,LFRK,France,4,4,8
1/4/2020,LFRM,France,1,1,2
1/4/2020,LFRN,France,11,10,21
1/4/2020,LFRO,France,1,2,3
1/4/2020,LFRQ,France,1,1,2
1/4/2020,LFRS,France,68,63,131
1/4/2020,LFRZ,France,2,2,4
1/4/2020,LFSB,France,98,94,192
1/4/2020,LFSL,France,0,1,1
1/4/2020,LFST,France,19,20,39
1/4/2020,LFTH,France,4,3,7
1/4/2020,UGTB,Georgia,39,38,77
1/4/2020,EDDB,Germany,96,95,191
1/4/2020,EDDC,Germany,15,15,30
1/4/2020,EDDF,Germany,585,578,1163
1/4/2020,EDDG,Germany,11,12,23
1/4/2020,EDDH,Germany,141,139,280
1/4/2020,EDDK,Germany,123,112,235
1/4/2020,EDDL,Germany,202,202,404
1/4/2020,EDDM,Germany,436,432,868
1/4/2020,EDDN,Germany,46,48,94
1/4/2020,EDDP,Germany,64,54,118
1/4/2020,EDDR,Germany,2,1,3
1/4/2020,EDDS,Germany,111,109,220
1/4/2020,EDDT,Germany,182,181,363
1/4/2020,EDDV,Germany,54,58,112
1/4/2020,EDDW,Germany,19,19,38
1/4/2020,LGAV,Greece,232,230,462
1/4/2020,LGIR,Greece,17,16,33
1/4/2020,LGKF,Greece,2,1,3
1/4/2020,LGKO,Greece,4,4,8
1/4/2020,LGKR,Greece,6,6,12
1/4/2020,LGMK,Greece,2,4,6
1/4/2020,LGPZ,Greece,3,3,6
1/4/2020,LGRP,Greece,7,7,14
1/4/2020,LGSA,Greece,15,13,28
1/4/2020,LGSK,Greece,1,1,2
1/4/2020,LGSR,Greece,9,8,17
1/4/2020,LGTS,Greece,60,59,119
1/4/2020,LGZA,Greece,1,3,4
1/4/2020,LHBP,Hungary,129,130,259
1/4/2020,EICK,Ireland,31,31,62
1/4/2020,EIDL,Ireland,2,2,4
1/4/2020,EIDW,Ireland,274,277,551
1/4/2020,EIKN,Ireland,4,4,8
1/4/2020,EIKY,Ireland,4,4,8
1/4/2020,EINN,Ireland,20,20,40
1/4/2020,EIWF,Ireland,1,2,3
1/4/2020,EIWT,Ireland,1,1,2
1/4/2020,LLBG,Israel,154,157,311
1/4/2020,LIBR,Italy,24,22,46
1/4/2020,LICC,Italy,86,84,170
1/4/2020,LIMC,Italy,255,246,501
1/4/2020,LIME,Italy,141,134,275
1/4/2020,LIMF,Italy,71,64,135
1/4/2020,LIML,Italy,109,114,223
1/4/2020,LIPE,Italy,97,94,191
1/4/2020,LIPH,Italy,28,28,56
1/4/2020,LIPZ,Italy,98,99,197
1/4/2020,LIRA,Italy,56,53,109
1/4/2020,LIRF,Italy,339,348,687
1/4/2020,LIRN,Italy,97,94,191
1/4/2020,LIRP,Italy,48,47,95
1/4/2020,EVLA,Latvia,1,0,1
1/4/2020,EVRA,Latvia,96,95,191
1/4/2020,EYKA,Lithuania,14,13,27
1/4/2020,EYPA,Lithuania,10,8,18
1/4/2020,EYSA,Lithuania,1,1,2
1/4/2020,EYVI,Lithuania,54,52,106
1/4/2020,ELLX,Luxembourg,76,74,150
1/4/2020,LMML,Malta,78,74,152
1/4/2020,LUKK,Moldova,35,35,70
1/4/2020,LYPG,Montenegro,13,13,26
1/4/2020,GMAD,Morocco,39,41,80
1/4/2020,GMFF,Morocco,26,25,51
1/4/2020,GMME,Morocco,15,14,29
1/4/2020,GMMN,Morocco,149,148,297
1/4/2020,GMMX,Morocco,102,102,204
1/4/2020,GMTT,Morocco,13,12,25
1/4/2020,EHAM,Netherlands,569,573,1142
1/4/2020,EHBK,Netherlands,7,6,13
1/4/2020,EHGG,Netherlands,6,7,13
1/4/2020,EHLE,Netherlands,4,3,7
1/4/2020,EHRD,Netherlands,21,21,42
1/4/2020,ENAL,Norway,11,12,23
1/4/2020,ENAN,Norway,3,2,5
1/4/2020,ENAT,Norway,2,2,4
1/4/2020,ENBL,Norway,1,2,3
1/4/2020,ENBN,Norway,3,1,4
1/4/2020,ENBO,Norway,16,15,31
1/4/2020,ENBR,Norway,67,64,131
1/4/2020,ENCN,Norway,11,10,21
1/4/2020,ENDU,Norway,2,0,2
1/4/2020,ENEV,Norway,6,6,12
1/4/2020,ENFL,Norway,6,6,12
1/4/2020,ENGM,Norway,189,188,377
1/4/2020,ENHD,Norway,3,4,7
1/4/2020,ENHF,Norway,2,2,4
1/4/2020,ENKB,Norway,3,1,4
1/4/2020,ENKR,Norway,3,5,8
1/4/2020,ENLK,Norway,3,3,6
1/4/2020,ENML,Norway,3,1,4
1/4/2020,ENNA,Norway,3,3,6
1/4/2020,ENNM,Norway,1,1,2
1/4/2020,ENOV,Norway,2,3,5
1/4/2020,ENRA,Norway,3,4,7
1/4/2020,ENRM,Norway,1,0,1
1/4/2020,ENSD,Norway,2,3,5
1/4/2020,ENSG,Norway,4,4,8
1/4/2020,ENSK,Norway,1,1,2
1/4/2020,ENTC,Norway,30,29,59
1/4/2020,ENVA,Norway,32,34,66
1/4/2020,ENVD,Norway,3,4,7
1/4/2020,ENVR,Norway,1,1,2
1/4/2020,ENZV,Norway,42,43,85
1/4/2020,EPBY,Poland,5,4,9
1/4/2020,EPGD,Poland,49,50,99
1/4/2020,EPKK,Poland,70,72,142
1/4/2020,EPKT,Poland,46,41,87
1/4/2020,EPLB,Poland,3,3,6
1/4/2020,EPLL,Poland,5,5,10
1/4/2020,EPMO,Poland,20,20,40
1/4/2020,EPPO,Poland,24,22,46
1/4/2020,EPRZ,Poland,8,8,16
1/4/2020,EPSC,Poland,6,6,12
1/4/2020,EPWA,Poland,215,226,441
1/4/2020,EPWR,Poland,34,30,64
1/4/2020,LPAZ,Portugal,8,7,15
1/4/2020,LPCS,Portugal,6,7,13
1/4/2020,LPFL,Portugal,1,1,2
1/4/2020,LPFR,Portugal,67,69,136
1/4/2020,LPHR,Portugal,4,4,8
1/4/2020,LPMA,Portugal,45,48,93
1/4/2020,LPPD,Portugal,19,20,39
1/4/2020,LPPR,Portugal,142,143,285
1/4/2020,LPPS,Portugal,3,3,6
1/4/2020,LPPT,Portugal,300,296,596
1/4/2020,LWSK,Republic of North Macedonia,21,24,45
1/4/2020,LRBS,Romania,1,3,4
1/4/2020,LROP,Romania,138,129,267
1/4/2020,LYBE,Serbia,72,76,148
1/4/2020,LZIB,Slovakia,17,16,33
1/4/2020,LJLJ,Slovenia,16,17,33
1/4/2020,LJPZ,Slovenia,3,3,6
1/4/2020,GCFV,Spain,99,99,198
1/4/2020,GCGM,Spain,2,2,4
1/4/2020,GCHI,Spain,7,7,14
1/4/2020,GCLA,Spain,33,33,66
1/4/2020,GCLP,Spain,244,245,489
1/4/2020,GCRR,Spain,120,117,237
1/4/2020,GCTS,Spain,149,148,297
1/4/2020,GCXO,Spain,92,93,185
1/4/2020,GEML,Spain,8,7,15
1/4/2020,LEAB,Spain,1,1,2
1/4/2020,LEAL,Spain,136,136,272
1/4/2020,LEAM,Spain,8,9,17
1/4/2020,LEAS,Spain,14,13,27
1/4/2020,LEBB,Spain,43,42,85
1/4/2020,LEBG,Spain,1,1,2
1/4/2020,LEBL,Spain,370,369,739
1/4/2020,LECO,Spain,16,14,30
1/4/2020,LECU,Spain,6,6,12
1/4/2020,LEGE,Spain,10,13,23
1/4/2020,LEGR,Spain,16,17,33
1/4/2020,LEIB,Spain,34,34,68
1/4/2020,LEJR,Spain,6,6,12
1/4/2020,LELL,Spain,7,4,11
1/4/2020,LEMD,Spain,522,535,1057
1/4/2020,LEMG,Spain,178,180,358
1/4/2020,LEMH,Spain,16,16,32
1/4/2020,LEMI,Spain,12,13,25
1/4/2020,LEMO,Spain,2,2,4
1/4/2020,LEPA,Spain,178,179,357
1/4/2020,LEPP,Spain,4,4,8
1/4/2020,LERS,Spain,1,1,2
1/4/2020,LERT,Spain,8,9,17
1/4/2020,LESA,Spain,3,3,6
1/4/2020,LESO,Spain,4,4,8
1/4/2020,LEST,Spain,25,26,51
1/4/2020,LETO,Spain,1,1,2
1/4/2020,LEVC,Spain,81,83,164
1/4/2020,LEVD,Spain,3,3,6
1/4/2020,LEVT,Spain,5,4,9
1/4/2020,LEVX,Spain,9,8,17
1/4/2020,LEXJ,Spain,10,10,20
1/4/2020,LEZG,Spain,14,13,27
1/4/2020,LEZL,Spain,71,70,141
1/4/2020,ESGG,Sweden,63,59,122
1/4/2020,ESSA,Sweden,175,170,345
1/4/2020,ESSB,Sweden,20,19,39
1/4/2020,LSGG,Switzerland,295,300,595
1/4/2020,LSGS,Switzerland,30,24,54
1/4/2020,LSZH,Switzerland,297,299,596
1/4/2020,LTAC,Türkiye,101,104,205
1/4/2020,LTAI,Türkiye,130,133,263
1/4/2020,LTBA,Türkiye,30,31,61
1/4/2020,LTBJ,Türkiye,95,92,187
1/4/2020,LTFJ,Türkiye,314,303,617
1/4/2020,LTFM,Türkiye,579,591,1170
1/4/2020,UKBB,Ukraine,132,132,264
1/4/2020,EGAA,United Kingdom,47,50,97
1/4/2020,EGAC,United Kingdom,21,22,43
1/4/2020,EGAE,United Kingdom,4,4,8
1/4/2020,EGBB,United Kingdom,112,111,223
1/4/2020,EGCC,United Kingdom,221,223,444
1/4/2020,EGGD,United Kingdom,80,78,158
1/4/2020,EGGW,United Kingdom,173,177,350
1/4/2020,EGHI,United Kingdom,28,30,58
1/4/2020,EGKB,United Kingdom,18,26,44
1/4/2020,EGKK,United Kingdom,356,357,713
1/4/2020,EGLC,United Kingdom,33,33,66
1/4/2020,EGLF,United Kingdom,36,44,80
1/4/2020,EGLL,United Kingdom,597,588,1185
1/4/2020,EGNT,United Kingdom,38,36,74
1/4/2020,EGNX,United Kingdom,62,64,126
1/4/2020,EGPD,United Kingdom,35,37,72
1/4/2020,EGPF,United Kingdom,73,72,145
1/4/2020,EGPH,United Kingdom,122,129,251
1/4/2020,EGSS,United Kingdom,274,277,551
1/5/2020,LATI,Albania,46,44,90
1/5/2020,UDYZ,Armenia,41,41,82
1/5/2020,LOWG,Austria,19,21,40
1/5/2020,LOWI,Austria,47,44,91
1/5/2020,LOWK,Austria,7,7,14
1/5/2020,LOWL,Austria,7,6,13
1/5/2020,LOWS,Austria,41,38,79
1/5/2020,LOWW,Austria,360,348,708
1/5/2020,EBAW,Belgium,23,20,43
1/5/2020,EBBR,Belgium,270,255,525
1/5/2020,EBCI,Belgium,83,88,171
1/5/2020,EBLG,Belgium,27,22,49
1/5/2020,EBOS,Belgium,13,11,24
1/5/2020,LQSA,Bosnia and Herzegovina,12,14,26
1/5/2020,LBSF,Bulgaria,80,81,161
1/5/2020,LDZA,Croatia,47,48,95
1/5/2020,LCLK,Cyprus,65,63,128
1/5/2020,LCPH,Cyprus,18,17,35
1/5/2020,LKKV,Czech Republic,1,3,4
1/5/2020,LKMT,Czech Republic,8,10,18
1/5/2020,LKPR,Czech Republic,189,190,379
1/5/2020,LKTB,Czech Republic,5,7,12
1/5/2020,EKCH,Denmark,312,300,612
1/5/2020,EETN,Estonia,42,43,85
1/5/2020,EETU,Estonia,2,2,4
1/5/2020,EFHK,Finland,232,228,460
1/5/2020,LFBA,France,1,2,3
1/5/2020,LFBD,France,86,90,176
1/5/2020,LFBE,France,1,1,2
1/5/2020,LFBH,France,2,5,7
1/5/2020,LFBI,France,4,3,7
1/5/2020,LFBL,France,9,7,16
1/5/2020,LFBO,France,122,126,248
1/5/2020,LFBP,France,20,16,36
1/5/2020,LFBT,France,2,2,4
1/5/2020,LFBZ,France,5,10,15
1/5/2020,LFCR,France,1,2,3
1/5/2020,LFGJ,France,2,3,5
1/5/2020,LFJL,France,3,3,6
1/5/2020,LFKB,France,16,15,31
1/5/2020,LFKC,France,5,4,9
1/5/2020,LFKF,France,5,6,11
1/5/2020,LFKJ,France,19,18,37
1/5/2020,LFLB,France,38,37,75
1/5/2020,LFLC,France,8,8,16
1/5/2020,LFLI,France,1,0,1
1/5/2020,LFLL,France,145,147,292
1/5/2020,LFLP,France,12,9,21
1/5/2020,LFLS,France,34,32,66
1/5/2020,LFLX,France,1,1,2
1/5/2020,LFLY,France,9,7,16
1/5/2020,LFMD,France,15,17,32
1/5/2020,LFMH,France,1,1,2
1/5/2020,LFMK,France,5,4,9
1/5/2020,LFML,France,117,115,232
1/5/2020,LFMN,France,180,184,364
1/5/2020,LFMP,France,6,8,14
1/5/2020,LFMT,France,33,35,68
1/5/2020,LFMV,France,2,2,4
1/5/2020,LFOB,France,43,41,84
1/5/2020,LFOK,France,8,8,16
1/5/2020,LFOT,France,2,3,5
1/5/2020,LFPB,France,70,64,134
1/5/2020,LFPG,France,642,640,1282
1/5/2020,LFPN,France,13,15,28
1/5/2020,LFPO,France,300,291,591
1/5/2020,LFQQ,France,19,21,40
1/5/2020,LFRB,France,17,17,34
1/5/2020,LFRD,France,1,1,2
1/5/2020,LFRH,France,6,6,12
1/5/2020,LFRK,France,7,6,13
1/5/2020,LFRM,France,1,1,2
1/5/2020,LFRN,France,17,16,33
1/5/2020,LFRO,France,2,0,2
1/5/2020,LFRQ,France,4,4,8
1/5/2020,LFRS,France,82,84,166
1/5/2020,LFSB,France,96,102,198
1/5/2020,LFSL,France,2,1,3
1/5/2020,LFST,France,19,18,37
1/5/2020,LFTH,France,12,12,24
1/5/2020,LFTW,France,4,5,9
1/5/2020,UGTB,Georgia,43,45,88
1/5/2020,EDDB,Germany,109,112,221
1/5/2020,EDDC,Germany,20,19,39
1/5/2020,EDDE,Germany,2,1,3
1/5/2020,EDDF,Germany,597,601,1198
1/5/2020,EDDG,Germany,17,17,34
1/5/2020,EDDH,Germany,157,171,328
1/5/2020,EDDK,Germany,127,128,255
1/5/2020,EDDL,Germany,243,250,493
1/5/2020,EDDM,Germany,461,462,923
1/5/2020,EDDN,Germany,50,51,101
1/5/2020,EDDP,Germany,62,50,112
1/5/2020,EDDR,Germany,6,9,15
1/5/2020,EDDS,Germany,128,137,265
1/5/2020,EDDT,Germany,221,224,445
1/5/2020,EDDV,Germany,64,62,126
1/5/2020,EDDW,Germany,26,32,58
1/5/2020,LGAV,Greece,255,249,504
1/5/2020,LGIR,Greece,17,17,34
1/5/2020,LGKF,Greece,2,2,4
1/5/2020,LGKO,Greece,8,8,16
1/5/2020,LGKR,Greece,5,4,9
1/5/2020,LGMK,Greece,3,3,6
1/5/2020,LGRP,Greece,13,12,25
1/5/2020,LGSA,Greece,13,14,27
1/5/2020,LGSK,Greece,1,1,2
1/5/2020,LGSR,Greece,6,7,13
1/5/2020,LGTS,Greece,62,62,124
1/5/2020,LGZA,Greece,2,2,4
1/5/2020,LHBP,Hungary,161,166,327
1/5/2020,EICK,Ireland,36,36,72
1/5/2020,EIDL,Ireland,3,3,6
1/5/2020,EIDW,Ireland,309,308,617
1/5/2020,EIKN,Ireland,10,10,20
1/5/2020,EIKY,Ireland,5,6,11
1/5/2020,EINN,Ireland,26,25,51
1/5/2020,EIWT,Ireland,2,2,4
1/5/2020,LLBG,Israel,256,241,497
1/5/2020,LIBR,Italy,22,24,46
1/5/2020,LICC,Italy,83,87,170
1/5/2020,LIMC,Italy,299,301,600
1/5/2020,LIME,Italy,136,136,272
1/5/2020,LIMF,Italy,63,67,130
1/5/2020,LIML,Italy,138,132,270
1/5/2020,LIPE,Italy,109,103,212
1/5/2020,LIPH,Italy,27,27,54
1/5/2020,LIPZ,Italy,120,115,235
1/5/2020,LIRA,Italy,56,54,110
1/5/2020,LIRF,Italy,393,378,771
1/5/2020,LIRN,Italy,96,99,195
1/5/2020,LIRP,Italy,46,50,96
1/5/2020,EVLA,Latvia,0,1,1
1/5/2020,EVRA,Latvia,101,101,202
1/5/2020,EYKA,Lithuania,9,9,18
1/5/2020,EYPA,Lithuania,5,6,11
1/5/2020,EYSA,Lithuania,1,1,2
1/5/2020,EYVI,Lithuania,52,57,109
1/5/2020,ELLX,Luxembourg,95,99,194
1/5/2020,LMML,Malta,74,77,151
1/5/2020,LUKK,Moldova,34,33,67
1/5/2020,LYPG,Montenegro,14,15,29
1/5/2020,GMAD,Morocco,23,23,46
1/5/2020,GMFF,Morocco,18,18,36
1/5/2020,GMME,Morocco,13,12,25
1/5/2020,GMMN,Morocco,152,153,305
1/5/2020,GMMX,Morocco,104,96,200
1/5/2020,GMTT,Morocco,25,25,50
1/5/2020,EHAM,Netherlands,661,664,1325
1/5/2020,EHBK,Netherlands,11,13,24
1/5/2020,EHGG,Netherlands,6,6,12
1/5/2020,EHLE,Netherlands,5,3,8
1/5/2020,EHRD,Netherlands,24,23,47
1/5/2020,ENAL,Norway,16,15,31
1/5/2020,ENAN,Norway,3,4,7
1/5/2020,ENAT,Norway,11,10,21
1/5/2020,ENBL,Norway,2,1,3
1/5/2020,ENBN,Norway,14,16,30
1/5/2020,ENBO,Norway,44,43,87
1/5/2020,ENBR,Norway,90,94,184
1/5/2020,ENBS,Norway,2,2,4
1/5/2020,ENBV,Norway,2,2,4
1/5/2020,ENCN,Norway,18,20,38
1/5/2020,ENDU,Norway,3,4,7
1/5/2020,ENEV,Norway,11,12,23
1/5/2020,ENFL,Norway,10,11,21
1/5/2020,ENGM,Norway,323,313,636
1/5/2020,ENHD,Norway,7,8,15
1/5/2020,ENHF,Norway,12,12,24
1/5/2020,ENHV,Norway,4,4,8
1/5/2020,ENKB,Norway,17,18,35
1/5/2020,ENKR,Norway,9,8,17
1/5/2020,ENLK,Norway,8,8,16
1/5/2020,ENMH,Norway,2,2,4
1/5/2020,ENML,Norway,6,9,15
1/5/2020,ENMS,Norway,2,3,5
1/5/2020,ENNA,Norway,3,3,6
1/5/2020,ENNM,Norway,2,2,4
1/5/2020,ENOV,Norway,4,4,8
1/5/2020,ENRA,Norway,6,5,11
1/5/2020,ENRM,Norway,1,2,3
1/5/2020,ENRO,Norway,2,2,4
1/5/2020,ENRS,Norway,1,1,2
1/5/2020,ENSB,Norway,1,1,2
1/5/2020,ENSD,Norway,2,2,4
1/5/2020,ENSG,Norway,4,4,8
1/5/2020,ENSH,Norway,5,5,10
1/5/2020,ENSK,Norway,5,5,10
1/5/2020,ENSR,Norway,2,2,4
1/5/2020,ENSS,Norway,2,2,4
1/5/2020,ENST,Norway,7,7,14
1/5/2020,ENTC,Norway,52,52,104
1/5/2020,ENVA,Norway,56,59,115
1/5/2020,ENVD,Norway,8,8,16
1/5/2020,ENZV,Norway,59,58,117
1/5/2020,EPBY,Poland,7,8,15
1/5/2020,EPGD,Poland,64,66,130
1/5/2020,EPKK,Poland,97,97,194
1/5/2020,EPKT,Poland,43,48,91
1/5/2020,EPLB,Poland,6,7,13
1/5/2020,EPLL,Poland,3,3,6
1/5/2020,EPMO,Poland,28,29,57
1/5/2020,EPPO,Poland,20,20,40
1/5/2020,EPRZ,Poland,9,13,22
1/5/2020,EPSC,Poland,7,8,15
1/5/2020,EPSY,Poland,4,4,8
1/5/2020,EPWA,Poland,234,223,457
1/5/2020,EPWR,Poland,36,38,74
1/5/2020,EPZG,Poland,2,2,4
1/5/2020,LPAZ,Portugal,5,4,9
1/5/2020,LPCS,Portugal,3,1,4
1/5/2020,LPFL,Portugal,1,1,2
1/5/2020,LPFR,Portugal,51,48,99
1/5/2020,LPHR,Portugal,5,5,10
1/5/2020,LPMA,Portugal,33,31,64
1/5/2020,LPPD,Portugal,26,24,50
1/5/2020,LPPR,Portugal,143,143,286
1/5/2020,LPPS,Portugal,3,3,6
1/5/2020,LPPT,Portugal,315,317,632
1/5/2020,LWSK,Republic of North Macedonia,23,23,46
1/5/2020,LRBS,Romania,7,6,13
1/5/2020,LROP,Romania,157,162,319
1/5/2020,LYBE,Serbia,91,87,178
1/5/2020,LZIB,Slovakia,21,18,39
1/5/2020,LJLJ,Slovenia,21,20,41
1/5/2020,LJPZ,Slovenia,3,3,6
1/5/2020,GCFV,Spain,60,61,121
1/5/2020,GCGM,Spain,2,2,4
1/5/2020,GCHI,Spain,8,8,16
1/5/2020,GCLA,Spain,24,23,47
1/5/2020,GCLP,Spain,181,178,359
1/5/2020,GCRR,Spain,90,87,177
1/5/2020,GCTS,Spain,133,129,262
1/5/2020,GCXO,Spain,81,80,161
1/5/2020,GEML,Spain,8,8,16
1/5/2020,LEAL,Spain,112,112,224
1/5/2020,LEAM,Spain,7,7,14
1/5/2020,LEAS,Spain,16,16,32
1/5/2020,LEBB,Spain,60,63,123
1/5/2020,LEBL,Spain,432,432,864
1/5/2020,LEBZ,Spain,2,2,4
1/5/2020,LECO,Spain,13,14,27
1/5/2020,LECU,Spain,1,2,3
1/5/2020,LEDA,Spain,4,1,5
1/5/2020,LEGE,Spain,18,13,31
1/5/2020,LEGR,Spain,15,15,30
1/5/2020,LEGT,Spain,2,2,4
1/5/2020,LEIB,Spain,49,47,96
1/5/2020,LEJR,Spain,10,10,20
1/5/2020,LELL,Spain,4,3,7
1/5/2020,LELN,Spain,3,3,6
1/5/2020,LEMD,Spain,559,552,1111
1/5/2020,LEMG,Spain,187,177,364
1/5/2020,LEMH,Spain,18,18,36
1/5/2020,LEMI,Spain,4,3,7
1/5/2020,LEPA,Spain,165,159,324
1/5/2020,LEPP,Spain,6,6,12
1/5/2020,LERS,Spain,1,1,2
1/5/2020,LERT,Spain,8,6,14
1/5/2020,LESO,Spain,3,3,6
1/5/2020,LEST,Spain,24,25,49
1/5/2020,LEVC,Spain,89,91,180
1/5/2020,LEVD,Spain,2,2,4
1/5/2020,LEVT,Spain,2,2,4
1/5/2020,LEVX,Spain,12,11,23
1/5/2020,LEXJ,Spain,12,11,23
1/5/2020,LEZG,Spain,4,5,9
1/5/2020,LEZL,Spain,88,88,176
1/5/2020,ESGG,Sweden,68,72,140
1/5/2020,ESSA,Sweden,256,253,509
1/5/2020,ESSB,Sweden,42,45,87
1/5/2020,LSGG,Switzerland,285,285,570
1/5/2020,LSGS,Switzerland,38,38,76
1/5/2020,LSZH,Switzerland,347,351,698
1/5/2020,LTAC,Türkiye,106,105,211
1/5/2020,LTAI,Türkiye,152,146,298
